8 5 5.0 0 3.4203e-27
8 6 2.6 0 8.64703e-25
8 6 2.7 0 1.14206e-24
8 6 2.8 0 7.33929e-25
8 6 2.9 0 5.04018e-25
8 6 3.0 0 3.66165e-25
8 6 3.1 0 2.78586e-25
8 6 3.2 0 2.19737e-25
8 6 3.3 0 1.77877e-25
8 6 3.4 0 1.46293e-25
8 6 3.5 0 1.21553e-25
8 6 3.6 0 1.0054e-25
8 6 3.7 0 8.0894e-26
8 6 3.8 0 6.36703e-26
8 6 3.9 0 4.93278e-26
8 6 4.0 0 3.77641e-26
8 6 4.1 0 2.84771e-26
8 6 4.2 0 2.08601e-26
8 6 4.3 0 1.51899e-26
8 6 4.4 0 1.15635e-26
8 6 4.5 0 9.33859e-27
8 6 4.6 0 6.8807e-27
8 6 4.7 0 4.96422e-27
8 6 4.8 0 3.56225e-27
8 6 4.9 0 2.58249e-27
8 6 5.0 0 1.92124e-27
8 7 2.6 0 1.22939e-24
8 7 2.7 0 1.75124e-24
8 7 2.8 0 9.98704e-25
8 7 2.9 0 6.20077e-25
8 7 3.0 0 4.13982e-25
8 7 3.1 0 2.93531e-25
8 7 3.2 0 2.18309e-25
8 7 3.3 0 1.68207e-25
8 7 3.4 0 1.32611e-25
8 7 3.5 0 1.06861e-25
8 7 3.6 0 8.59098e-26
8 7 3.7 0 6.58496e-26
8 7 3.8 0 4.94636e-26
8 7 3.9 0 3.77982e-26
8 7 4.0 0 2.93195e-26
8 7 4.1 0 2.04747e-26
8 7 4.2 0 1.36029e-26
8 7 4.3 0 9.88329e-27
8 7 4.4 0 7.65959e-27
8 7 4.5 0 6.05793e-27
8 7 4.6 0 4.40615e-27
8 7 4.7 0 3.12068e-27
8 7 4.8 0 2.18948e-27
8 7 4.9 0 1.54804e-27
8 7 5.0 0 1.12206e-27
9 2 2.6 0 1.22571e-24
9 2 2.7 0 8.17566e-25
9 2 2.8 0 8.3447e-25
9 2 2.9 0 8.14748e-25
9 2 3.0 0 7.66115e-25
9 2 3.1 0 6.98485e-25
9 2 3.2 0 6.2165e-25
9 2 3.3 0 5.43744e-25
9 2 3.4 0 4.70583e-25
9 2 3.5 0 3.99306e-25
9 2 3.6 0 3.40029e-25
9 2 3.7 0 3.06354e-25
9 2 3.8 0 2.78042e-25
9 2 3.9 0 2.3819e-25
9 2 4.0 0 1.92382e-25
9 2 4.1 0 1.76406e-25
9 2 4.2 0 1.47308e-25
9 2 4.3 0 1.12039e-25
9 2 4.4 0 9.15409e-26
9 2 4.5 0 8.78465e-26
9 2 4.6 0 7.3014e-26
9 2 4.7 0 5.927e-26
9 2 4.8 0 4.76752e-26
9 2 4.9 0 3.85534e-26
9 2 5.0 0 3.18e-26
9 3 2.6 0 6.00391e-25
9 3 2.7 0 6.79449e-25
9 3 2.8 0 5.30289e-25
9 3 2.9 0 4.267e-25
9 3 3.0 0 3.52568e-25
9 3 3.1 0 2.97939e-25
9 3 3.2 0 2.56467e-25
9 3 3.3 0 2.23981e-25
9 3 3.4 0 1.97662e-25
9 3 3.5 0 1.73794e-25
9 3 3.6 0 1.53238e-25
9 3 3.7 0 1.38963e-25
9 3 3.8 0 1.24587e-25
9 3 3.9 0 1.0499e-25
9 3 4.0 0 8.26256e-26
9 3 4.1 0 6.87423e-26
9 3 4.2 0 5.75365e-26
9 3 4.3 0 4.74048e-26
9 3 4.4 0 3.81631e-26
9 3 4.5 0 3.01633e-26
9 3 4.6 0 2.46556e-26
9 3 4.7 0 2.01573e-26
9 3 4.8 0 1.62828e-26
9 3 4.9 0 1.28382e-26
9 3 5.0 0 9.7601e-27
9 4 2.6 0 4.44164e-25
